nom,classe,format,mode,largeur,hauteur,ecart_type_pixels,nombre_canaux,taille_octets,corrompue,chemin
metal25.jpg,metal,JPEG,RGB,512.0,384.0,64.17475109920511,3.0,21524,False,..\data\raw\metal\metal25.jpg
metal26.jpg,metal,JPEG,RGB,40.0,40.0,62.174044176576075,3.0,1667,False,..\data\raw\metal\metal26.jpg
metal27.jpg,metal,JPEG,RGB,512.0,384.0,47.41337366176362,3.0,21674,False,..\data\raw\metal\metal27.jpg
metal28.jpg,metal,JPEG,RGB,512.0,384.0,57.94298463450223,3.0,17392,False,..\data\raw\metal\metal28.jpg
metal29.jpg,metal,JPEG,RGB,512.0,384.0,50.97816738853493,3.0,17243,False,..\data\raw\metal\metal29.jpg
metal3.jpg,metal,JPEG,RGB,512.0,384.0,35.89489410508083,3.0,9264,False,..\data\raw\metal\metal3.jpg
metal30.jpg,metal,JPEG,RGB,512.0,384.0,73.93722098770854,3.0,16035,False,..\data\raw\metal\metal30.jpg
metal31.jpg,metal,JPEG,RGB,512.0,384.0,85.89829969091734,3.0,22657,False,..\data\raw\metal\metal31.jpg
metal32.jpg,metal,JPEG,RGB,512.0,384.0,44.79635657280986,3.0,14000,False,..\data\raw\metal\metal32.jpg
metal33.jpg,metal,JPEG,RGB,512.0,384.0,74.26358640454988,3.0,18518,False,..\data\raw\metal\metal33.jpg
metal34.jpg,metal,JPEG,RGB,512.0,384.0,58.84391702475796,3.0,16000,False,..\data\raw\metal\metal34.jpg
metal35.jpg,metal,JPEG,RGB,512.0,384.0,81.55876218725184,3.0,22647,False,..\data\raw\metal\metal35.jpg
metal35rt.jpg,metal,JPEG,RGB,512.0,384.0,81.55876218725184,3.0,22647,False,..\data\raw\metal\metal35rt.jpg
metal36.jpg,metal,JPEG,RGB,512.0,384.0,89.13315707862135,3.0,19199,False,..\data\raw\metal\metal36.jpg
metal37.jpg,metal,JPEG,RGB,512.0,384.0,31.358260525825994,3.0,10894,False,..\data\raw\metal\metal37.jpg
metal38.jpg,metal,JPEG,RGB,512.0,384.0,63.833246701188266,3.0,13519,False,..\data\raw\metal\metal38.jpg
metal39.jpg,metal,JPEG,RGB,512.0,384.0,41.650298963315066,3.0,14905,False,..\data\raw\metal\metal39.jpg
metal4.jpg,metal,JPEG,RGB,512.0,384.0,32.21050977740325,3.0,7606,False,..\data\raw\metal\metal4.jpg
metal40.jpg,metal,JPEG,RGB,512.0,384.0,48.00364939577153,3.0,22220,False,..\data\raw\metal\metal40.jpg
metal41.jpg,metal,JPEG,RGB,512.0,384.0,66.128245304976,3.0,13620,False,..\data\raw\metal\metal41.jpg
metal42.jpg,metal,JPEG,RGB,512.0,384.0,60.70315486382724,3.0,29519,False,..\data\raw\metal\metal42.jpg
metal43.jpg,metal,JPEG,RGB,512.0,384.0,59.23006696513792,3.0,19852,False,..\data\raw\metal\metal43.jpg
metal44.jpg,metal,JPEG,RGB,512.0,384.0,73.69477901537633,3.0,28400,False,..\data\raw\metal\metal44.jpg
metal45.jpg,metal,JPEG,RGB,512.0,384.0,70.3862222267083,3.0,12497,False,..\data\raw\metal\metal45.jpg
metal46.jpg,metal,JPEG,RGB,512.0,384.0,59.49840506217463,3.0,40890,False,..\data\raw\metal\metal46.jpg
metal47.jpg,metal,JPEG,RGB,512.0,384.0,65.29218248339089,3.0,13220,False,..\data\raw\metal\metal47.jpg
metal48.jpg,metal,,,,,,,7259,True,..\data\raw\metal\metal48.jpg
metal49.jpg,metal,JPEG,RGB,512.0,384.0,57.194873849615306,3.0,16657,False,..\data\raw\metal\metal49.jpg
metal5.jpg,metal,JPEG,RGB,512.0,384.0,35.190810585958815,3.0,22325,False,..\data\raw\metal\metal5.jpg
metal50.jpg,metal,JPEG,RGB,512.0,384.0,50.6246733189349,3.0,28692,False,..\data\raw\metal\metal50.jpg
metal51.jpg,metal,JPEG,RGB,512.0,384.0,48.15116666101688,3.0,11882,False,..\data\raw\metal\metal51.jpg
metal52.jpg,metal,JPEG,RGB,512.0,384.0,60.169586869872674,3.0,41167,False,..\data\raw\metal\metal52.jpg
metal53.jpg,metal,JPEG,RGB,512.0,384.0,62.123447998277925,3.0,15063,False,..\data\raw\metal\metal53.jpg
metal54.jpg,metal,JPEG,RGB,512.0,384.0,67.96210747037632,3.0,21446,False,..\data\raw\metal\metal54.jpg
metal55.jpg,metal,JPEG,RGB,512.0,384.0,69.04077278550345,3.0,27598,False,..\data\raw\metal\metal55.jpg
metal56.jpg,metal,JPEG,RGB,512.0,384.0,69.53129730655321,3.0,12369,False,..\data\raw\metal\metal56.jpg
metal57.jpg,metal,JPEG,RGB,512.0,384.0,47.663776799566776,3.0,17414,False,..\data\raw\metal\metal57.jpg
metal58.jpg,metal,JPEG,RGB,512.0,384.0,62.792383746530106,3.0,10589,False,..\data\raw\metal\metal58.jpg
metal59.jpg,metal,JPEG,RGB,512.0,384.0,46.94822237318082,3.0,11461,False,..\data\raw\metal\metal59.jpg
metal6.jpg,metal,JPEG,RGB,512.0,384.0,30.880501013775895,3.0,6369,False,..\data\raw\metal\metal6.jpg
metal60.jpg,metal,JPEG,RGB,512.0,384.0,70.43072330509709,3.0,13589,False,..\data\raw\metal\metal60.jpg
metal61.jpg,metal,JPEG,RGB,512.0,384.0,71.74743826968844,3.0,41735,False,..\data\raw\metal\metal61.jpg
metal62.jpg,metal,JPEG,RGB,512.0,384.0,58.59002611337111,3.0,17394,False,..\data\raw\metal\metal62.jpg
metal62rt.jpg,metal,PNG,RGBA,512.0,384.0,62.47320420922082,4.0,100617,False,..\data\raw\metal\metal62rt.jpg
metal63.jpg,metal,JPEG,RGB,512.0,384.0,59.44095481127198,3.0,14100,False,..\data\raw\metal\metal63.jpg
metal64.jpg,metal,JPEG,RGB,512.0,384.0,71.90862177385593,3.0,17222,False,..\data\raw\metal\metal64.jpg
metal65.jpg,metal,JPEG,RGB,512.0,384.0,69.52904689996272,3.0,23397,False,..\data\raw\metal\metal65.jpg
metal66.jpg,metal,JPEG,RGB,512.0,384.0,60.10171693131508,3.0,14840,False,..\data\raw\metal\metal66.jpg
metal67.jpg,metal,JPEG,RGB,512.0,384.0,54.686985011018514,3.0,14294,False,..\data\raw\metal\metal67.jpg
metal68.jpg,metal,JPEG,RGB,512.0,384.0,52.76324014342384,3.0,18715,False,..\data\raw\metal\metal68.jpg
metal69.jpg,metal,JPEG,RGB,512.0,384.0,40.263532017656004,3.0,11483,False,..\data\raw\metal\metal69.jpg
metal7.jpg,metal,JPEG,RGB,512.0,384.0,35.4840238624794,3.0,10458,False,..\data\raw\metal\metal7.jpg
metal70.jpg,metal,JPEG,RGB,512.0,384.0,56.734253033816024,3.0,18531,False,..\data\raw\metal\metal70.jpg
metal70er.png,metal,PNG,RGBA,512.0,384.0,61.94769937740358,4.0,114379,False,..\data\raw\metal\metal70er.png
metal71.jpg,metal,JPEG,RGB,512.0,384.0,67.23535758249106,3.0,25326,False,..\data\raw\metal\metal71.jpg
metal72.jpg,metal,JPEG,RGB,512.0,384.0,56.394599474209556,3.0,27292,False,..\data\raw\metal\metal72.jpg
metal73.jpg,metal,JPEG,RGB,512.0,384.0,62.39607260193819,3.0,14524,False,..\data\raw\metal\metal73.jpg
metal74.jpg,metal,JPEG,RGB,512.0,384.0,58.60015586511519,3.0,26838,False,..\data\raw\metal\metal74.jpg
metal75.jpg,metal,JPEG,RGB,512.0,384.0,54.571695084830395,3.0,27855,False,..\data\raw\metal\metal75.jpg
metal76.jpg,metal,JPEG,RGB,512.0,384.0,90.35855237965431,3.0,22172,False,..\data\raw\metal\metal76.jpg
metal77.jpg,metal,JPEG,RGB,512.0,384.0,64.25278566668365,3.0,37407,False,..\data\raw\metal\metal77.jpg
metal78.jpg,metal,JPEG,RGB,512.0,384.0,56.35349666070083,3.0,13116,False,..\data\raw\metal\metal78.jpg
metal79.jpg,metal,JPEG,RGB,512.0,384.0,66.36335450183391,3.0,12544,False,..\data\raw\metal\metal79.jpg
metal8.jpg,metal,JPEG,RGB,512.0,384.0,38.46923064965609,3.0,8249,False,..\data\raw\metal\metal8.jpg
metal80.jpg,metal,JPEG,RGB,512.0,384.0,55.17061501642412,3.0,17965,False,..\data\raw\metal\metal80.jpg
metal81.jpg,metal,JPEG,RGB,512.0,384.0,71.08148413479044,3.0,12657,False,..\data\raw\metal\metal81.jpg
metal82.jpg,metal,JPEG,RGB,512.0,384.0,43.95529911012242,3.0,15481,False,..\data\raw\metal\metal82.jpg
metal83.jpg,metal,JPEG,RGB,512.0,384.0,65.43469584830557,3.0,16954,False,..\data\raw\metal\metal83.jpg
metal84.jpg,metal,JPEG,RGB,512.0,384.0,76.74056520760844,3.0,22949,False,..\data\raw\metal\metal84.jpg
metal85.jpg,metal,JPEG,RGB,512.0,384.0,53.183251446556724,3.0,10863,False,..\data\raw\metal\metal85.jpg
metal86.jpg,metal,JPEG,RGB,512.0,384.0,47.280208172481366,3.0,13905,False,..\data\raw\metal\metal86.jpg
metal87.jpg,metal,JPEG,RGB,512.0,384.0,60.71505707729171,3.0,20451,False,..\data\raw\metal\metal87.jpg
metal88.jpg,metal,JPEG,RGB,512.0,384.0,82.55075613116115,3.0,21926,False,..\data\raw\metal\metal88.jpg
metal89.jpg,metal,JPEG,RGB,512.0,384.0,80.96915048930869,3.0,26697,False,..\data\raw\metal\metal89.jpg
metal9.jpg,metal,JPEG,RGB,512.0,384.0,43.66566841733718,3.0,8910,False,..\data\raw\metal\metal9.jpg
metal90.jpg,metal,JPEG,RGB,512.0,384.0,48.873660521219584,3.0,14411,False,..\data\raw\metal\metal90.jpg
metal91.jpg,metal,JPEG,RGB,512.0,384.0,37.5761958841581,3.0,8672,False,..\data\raw\metal\metal91.jpg
metal92.jpg,metal,JPEG,RGB,512.0,384.0,42.61921255513802,3.0,12382,False,..\data\raw\metal\metal92.jpg
metal93.jpg,metal,JPEG,RGB,512.0,384.0,85.19761421704764,3.0,20775,False,..\data\raw\metal\metal93.jpg
metal94.jpg,metal,JPEG,RGB,512.0,384.0,55.04383023145228,3.0,42526,False,..\data\raw\metal\metal94.jpg
metal95.jpg,metal,JPEG,RGB,512.0,384.0,68.08905163352996,3.0,12436,False,..\data\raw\metal\metal95.jpg
metal96.jpg,metal,JPEG,RGB,512.0,384.0,78.027294296852,3.0,10808,False,..\data\raw\metal\metal96.jpg
metal97.jpg,metal,JPEG,RGB,512.0,384.0,68.16916990939576,3.0,21345,False,..\data\raw\metal\metal97.jpg
metal98.jpg,metal,JPEG,RGB,512.0,384.0,55.422187119272586,3.0,19962,False,..\data\raw\metal\metal98.jpg
metal99.jpg,metal,JPEG,RGB,512.0,384.0,63.74518558617338,3.0,13732,False,..\data\raw\metal\metal99.jpg
metalyu65.jpg,metal,JPEG,RGB,512.0,384.0,69.52904689996272,3.0,23397,False,..\data\raw\metal\metalyu65.jpg
paper1.jpg,paper,JPEG,RGB,512.0,384.0,52.38364501616587,3.0,17487,False,..\data\raw\paper\paper1.jpg
paper10.jpg,paper,JPEG,RGB,32.0,32.0,62.632388239387915,3.0,1256,False,..\data\raw\paper\paper10.jpg
paper100.jpg,paper,JPEG,RGB,512.0,384.0,77.51923294782607,3.0,46561,False,..\data\raw\paper\paper100.jpg
paper101.jpg,paper,JPEG,RGB,512.0,384.0,57.402787204283946,3.0,39500,False,..\data\raw\paper\paper101.jpg
paper102.jpg,paper,JPEG,RGB,512.0,384.0,56.7834294767619,3.0,18363,False,..\data\raw\paper\paper102.jpg
paper103.jpg,paper,JPEG,RGB,512.0,384.0,69.38707554196773,3.0,42245,False,..\data\raw\paper\paper103.jpg
paper104.jpg,paper,JPEG,RGB,512.0,384.0,57.32467755493851,3.0,28574,False,..\data\raw\paper\paper104.jpg
paper105.jpg,paper,JPEG,RGB,512.0,384.0,59.323116839404754,3.0,39326,False,..\data\raw\paper\paper105.jpg
paper106.jpg,paper,JPEG,RGB,512.0,384.0,74.40115532453699,3.0,26563,False,..\data\raw\paper\paper106.jpg
paper107.jpg,paper,JPEG,RGB,512.0,384.0,35.79998772865487,3.0,12543,False,..\data\raw\paper\paper107.jpg
paper108.jpg,paper,JPEG,RGB,512.0,384.0,70.81364438090309,3.0,42462,False,..\data\raw\paper\paper108.jpg
paper109.jpg,paper,JPEG,RGB,512.0,384.0,54.51703201562538,3.0,45030,False,..\data\raw\paper\paper109.jpg
paper11.jpg,paper,JPEG,RGB,512.0,384.0,26.61228514267061,3.0,10108,False,..\data\raw\paper\paper11.jpg
paper110.jpg,paper,JPEG,RGB,512.0,384.0,39.26071480145919,3.0,10835,False,..\data\raw\paper\paper110.jpg
paper111.jpg,paper,JPEG,RGB,512.0,384.0,77.56809241525038,3.0,22187,False,..\data\raw\paper\paper111.jpg
paper112.jpg,paper,JPEG,RGB,512.0,384.0,49.582602447848906,3.0,31441,False,..\data\raw\paper\paper112.jpg
paper113.jpg,paper,JPEG,RGB,512.0,384.0,74.88055757708084,3.0,14556,False,..\data\raw\paper\paper113.jpg
paper114.jpg,paper,JPEG,RGB,512.0,384.0,55.38792196800743,3.0,48604,False,..\data\raw\paper\paper114.jpg
paper115.jpg,paper,JPEG,RGB,512.0,384.0,27.02541100250408,3.0,17627,False,..\data\raw\paper\paper115.jpg
paper116.jpg,paper,JPEG,RGB,512.0,384.0,32.431535541391604,3.0,11363,False,..\data\raw\paper\paper116.jpg
paper117.jpg,paper,JPEG,RGB,512.0,384.0,25.26610821255524,3.0,10134,False,..\data\raw\paper\paper117.jpg
paper118.jpg,paper,JPEG,RGB,512.0,384.0,43.54086765040244,3.0,15021,False,..\data\raw\paper\paper118.jpg
paper119.jpg,paper,JPEG,RGB,512.0,384.0,36.92604976556227,3.0,9362,False,..\data\raw\paper\paper119.jpg
paper12.jpg,paper,JPEG,RGB,512.0,384.0,39.93813815401034,3.0,22329,False,..\data\raw\paper\paper12.jpg
paper120.jpg,paper,JPEG,RGB,512.0,384.0,29.834642969058663,3.0,10182,False,..\data\raw\paper\paper120.jpg
paper121.jpg,paper,JPEG,RGB,512.0,384.0,67.06978967487487,3.0,45507,False,..\data\raw\paper\paper121.jpg
paper122.jpg,paper,JPEG,RGB,512.0,384.0,43.837801613730996,3.0,15677,False,..\data\raw\paper\paper122.jpg
paper123.jpg,paper,JPEG,RGB,512.0,384.0,62.41387749131525,3.0,27066,False,..\data\raw\paper\paper123.jpg
paper124.jpg,paper,JPEG,RGB,512.0,384.0,24.306806632191968,3.0,13194,False,..\data\raw\paper\paper124.jpg
paper125.jpg,paper,JPEG,RGB,512.0,384.0,54.5511173985026,3.0,21867,False,..\data\raw\paper\paper125.jpg
paper126.jpg,paper,JPEG,RGB,512.0,384.0,36.17849442078462,3.0,13529,False,..\data\raw\paper\paper126.jpg
paper127.jpg,paper,JPEG,RGB,512.0,384.0,88.83465342659973,3.0,14919,False,..\data\raw\paper\paper127.jpg
paper128.jpg,paper,JPEG,RGB,512.0,384.0,29.581427313094366,3.0,14097,False,..\data\raw\paper\paper128.jpg
paper129.jpg,paper,JPEG,RGB,512.0,384.0,64.88598710378474,3.0,31440,False,..\data\raw\paper\paper129.jpg
paper13.jpg,paper,JPEG,RGB,512.0,384.0,24.739563184955827,3.0,14096,False,..\data\raw\paper\paper13.jpg
paper130.jpg,paper,JPEG,RGB,512.0,384.0,48.79073310028323,3.0,14140,False,..\data\raw\paper\paper130.jpg
paper131.jpg,paper,JPEG,RGB,512.0,384.0,55.45275591945882,3.0,18816,False,..\data\raw\paper\paper131.jpg
paper132.jpg,paper,JPEG,RGB,512.0,384.0,32.86937412993317,3.0,8480,False,..\data\raw\paper\paper132.jpg
paper133.jpg,paper,JPEG,RGB,512.0,384.0,72.28285283586204,3.0,20165,False,..\data\raw\paper\paper133.jpg
paper134.jpg,paper,JPEG,RGB,512.0,384.0,37.000146175850084,3.0,12837,False,..\data\raw\paper\paper134.jpg
paper135.jpg,paper,JPEG,RGB,512.0,384.0,59.33489150552157,3.0,41498,False,..\data\raw\paper\paper135.jpg
paper136.jpg,paper,JPEG,RGB,512.0,384.0,68.58260169206962,3.0,31680,False,..\data\raw\paper\paper136.jpg
paper137.jpg,paper,JPEG,RGB,512.0,384.0,27.338200006876015,3.0,17203,False,..\data\raw\paper\paper137.jpg
paper138.jpg,paper,JPEG,RGB,512.0,384.0,23.95474599356951,3.0,15495,False,..\data\raw\paper\paper138.jpg
paper139.jpg,paper,JPEG,RGB,512.0,384.0,71.64365230027285,3.0,24152,False,..\data\raw\paper\paper139.jpg
paper14.jpg,paper,JPEG,RGB,512.0,384.0,57.92459637156075,3.0,34665,False,..\data\raw\paper\paper14.jpg
paper140.jpg,paper,JPEG,RGB,512.0,384.0,57.641421500082075,3.0,32306,False,..\data\raw\paper\paper140.jpg
paper141.jpg,paper,JPEG,RGB,512.0,384.0,51.688026568098785,3.0,17810,False,..\data\raw\paper\paper141.jpg
paper142.jpg,paper,JPEG,RGB,512.0,384.0,50.694344342478026,3.0,11180,False,..\data\raw\paper\paper142.jpg
paper143.jpg,paper,JPEG,RGB,512.0,384.0,28.44786067145854,3.0,11714,False,..\data\raw\paper\paper143.jpg
paper144.jpg,paper,JPEG,RGB,512.0,384.0,47.39143837277215,3.0,17035,False,..\data\raw\paper\paper144.jpg
paper145.jpg,paper,JPEG,RGB,512.0,384.0,36.81372735496658,3.0,15409,False,..\data\raw\paper\paper145.jpg
paper146.jpg,paper,JPEG,RGB,512.0,384.0,38.93246624923661,3.0,11378,False,..\data\raw\paper\paper146.jpg
paper147.jpg,paper,JPEG,RGB,512.0,384.0,70.58432149612518,3.0,31699,False,..\data\raw\paper\paper147.jpg
paper148.jpg,paper,JPEG,RGB,512.0,384.0,60.78867067895506,3.0,28867,False,..\data\raw\paper\paper148.jpg
paper149.jpg,paper,JPEG,RGB,512.0,384.0,34.51030202171362,3.0,13601,False,..\data\raw\paper\paper149.jpg
paper15.jpg,paper,JPEG,RGB,512.0,384.0,60.84312401777382,3.0,29764,False,..\data\raw\paper\paper15.jpg
paper150.jpg,paper,JPEG,RGB,512.0,384.0,36.73606218674088,3.0,11553,False,..\data\raw\paper\paper150.jpg
paper151.jpg,paper,JPEG,RGB,512.0,384.0,45.17062207515876,3.0,15174,False,..\data\raw\paper\paper151.jpg
paper152.jpg,paper,JPEG,RGB,512.0,384.0,60.4566860029721,3.0,31052,False,..\data\raw\paper\paper152.jpg
paper153.jpg,paper,JPEG,RGB,512.0,384.0,56.01077132611405,3.0,30109,False,..\data\raw\paper\paper153.jpg
paper154.jpg,paper,JPEG,RGB,512.0,384.0,27.85366324487058,3.0,9454,False,..\data\raw\paper\paper154.jpg
paper155.jpg,paper,JPEG,RGB,512.0,384.0,66.10643042641537,3.0,28308,False,..\data\raw\paper\paper155.jpg
paper156.jpg,paper,JPEG,RGB,512.0,384.0,29.83396984351804,3.0,13734,False,..\data\raw\paper\paper156.jpg
paper157.jpg,paper,JPEG,RGB,512.0,384.0,29.144814785670935,3.0,14139,False,..\data\raw\paper\paper157.jpg
paper158.jpg,paper,JPEG,RGB,512.0,384.0,31.815768998305405,3.0,6962,False,..\data\raw\paper\paper158.jpg
paper159.jpg,paper,JPEG,RGB,512.0,384.0,46.07638997752503,3.0,14717,False,..\data\raw\paper\paper159.jpg
paper16.jpg,paper,JPEG,RGB,512.0,384.0,59.404626567810354,3.0,20775,False,..\data\raw\paper\paper16.jpg
paper160.jpg,paper,JPEG,RGB,512.0,384.0,24.541028954154047,3.0,13620,False,..\data\raw\paper\paper160.jpg
paper161.jpg,paper,JPEG,RGB,512.0,384.0,62.122591642721765,3.0,29185,False,..\data\raw\paper\paper161.jpg
paper162.jpg,paper,JPEG,RGB,512.0,384.0,63.85304090562061,3.0,23993,False,..\data\raw\paper\paper162.jpg
paper163.jpg,paper,JPEG,RGB,512.0,384.0,67.34531741752375,3.0,43213,False,..\data\raw\paper\paper163.jpg
paper164.jpg,paper,JPEG,RGB,512.0,384.0,38.284056283876055,3.0,12137,False,..\data\raw\paper\paper164.jpg
paper165.jpg,paper,JPEG,RGB,512.0,384.0,70.34177268840362,3.0,28834,False,..\data\raw\paper\paper165.jpg
paper166.jpg,paper,JPEG,RGB,512.0,384.0,64.29430668973603,3.0,23972,False,..\data\raw\paper\paper166.jpg
paper167.jpg,paper,JPEG,RGB,512.0,384.0,70.33038148239349,3.0,18222,False,..\data\raw\paper\paper167.jpg
paper168.jpg,paper,JPEG,RGB,512.0,384.0,55.220240464242366,3.0,11027,False,..\data\raw\paper\paper168.jpg
paper169.jpg,paper,JPEG,RGB,512.0,384.0,31.38211123495794,3.0,13179,False,..\data\raw\paper\paper169.jpg
paper17.jpg,paper,JPEG,RGB,512.0,384.0,62.32401763044043,3.0,28423,False,..\data\raw\paper\paper17.jpg
paper170.jpg,paper,JPEG,RGB,512.0,384.0,30.904416958553625,3.0,11964,False,..\data\raw\paper\paper170.jpg
paper171.jpg,paper,JPEG,RGB,512.0,384.0,39.17213834668457,3.0,8653,False,..\data\raw\paper\paper171.jpg
paper172.jpg,paper,JPEG,RGB,512.0,384.0,64.56718418615776,3.0,11908,False,..\data\raw\paper\paper172.jpg
paper173.jpg,paper,JPEG,RGB,512.0,384.0,47.65731013795974,3.0,12669,False,..\data\raw\paper\paper173.jpg
paper174.jpg,paper,JPEG,RGB,512.0,384.0,72.16885176683222,3.0,45371,False,..\data\raw\paper\paper174.jpg
paper175.jpg,paper,JPEG,RGB,512.0,384.0,29.861863188710906,3.0,14751,False,..\data\raw\paper\paper175.jpg
paper176.jpg,paper,JPEG,RGB,512.0,384.0,78.76569008844425,3.0,19515,False,..\data\raw\paper\paper176.jpg
paper177.jpg,paper,JPEG,RGB,512.0,384.0,30.285215255954085,3.0,12874,False,..\data\raw\paper\paper177.jpg
paper178.jpg,paper,JPEG,RGB,512.0,384.0,25.412964521836493,3.0,18757,False,..\data\raw\paper\paper178.jpg
paper179.jpg,paper,JPEG,RGB,512.0,384.0,38.93385812621061,3.0,13016,False,..\data\raw\paper\paper179.jpg
paper18.jpg,paper,JPEG,RGB,512.0,384.0,69.51955706643759,3.0,25283,False,..\data\raw\paper\paper18.jpg
paper180.jpg,paper,JPEG,RGB,512.0,384.0,60.66602608778469,3.0,14610,False,..\data\raw\paper\paper180.jpg
paper181.jpg,paper,JPEG,RGB,512.0,384.0,27.875864382674735,3.0,16481,False,..\data\raw\paper\paper181.jpg
paper182.jpg,paper,JPEG,RGB,512.0,384.0,62.14691246388714,3.0,49264,False,..\data\raw\paper\paper182.jpg
paper183.jpg,paper,JPEG,RGB,512.0,384.0,52.85160323721479,3.0,26990,False,..\data\raw\paper\paper183.jpg
paper184.jpg,paper,JPEG,RGB,512.0,384.0,65.8138275046351,3.0,30957,False,..\data\raw\paper\paper184.jpg
paper185.jpg,paper,JPEG,RGB,512.0,384.0,63.01719472956834,3.0,19411,False,..\data\raw\paper\paper185.jpg
paper186.jpg,paper,JPEG,RGB,512.0,384.0,54.882583172740596,3.0,18098,False,..\data\raw\paper\paper186.jpg
paper187.jpg,paper,JPEG,RGB,512.0,384.0,19.447937351261135,3.0,12548,False,..\data\raw\paper\paper187.jpg
paper188.jpg,paper,JPEG,RGB,512.0,384.0,70.65896167846346,3.0,38499,False,..\data\raw\paper\paper188.jpg
paper189.jpg,paper,JPEG,RGB,512.0,384.0,60.00358937204082,3.0,39243,False,..\data\raw\paper\paper189.jpg
paper19.jpg,paper,JPEG,RGB,512.0,384.0,40.53446334165921,3.0,14464,False,..\data\raw\paper\paper19.jpg
paper190.jpg,paper,JPEG,RGB,512.0,384.0,68.11565485188791,3.0,26421,False,..\data\raw\paper\paper190.jpg
paper191.jpg,paper,JPEG,RGB,512.0,384.0,24.77438641598871,3.0,13730,False,..\data\raw\paper\paper191.jpg
paper192.jpg,paper,JPEG,RGB,512.0,384.0,67.96413551272296,3.0,43922,False,..\data\raw\paper\paper192.jpg
paper193.jpg,paper,JPEG,RGB,512.0,384.0,72.9352302328245,3.0,24349,False,..\data\raw\paper\paper193.jpg
paper194.jpg,paper,JPEG,RGB,512.0,384.0,59.354949501030546,3.0,33039,False,..\data\raw\paper\paper194.jpg
paper195.jpg,paper,JPEG,RGB,512.0,384.0,64.63697595618538,3.0,21363,False,..\data\raw\paper\paper195.jpg
paper196.jpg,paper,JPEG,RGB,512.0,384.0,54.724998015812844,3.0,39819,False,..\data\raw\paper\paper196.jpg
paper197.jpg,paper,JPEG,RGB,512.0,384.0,64.24670204055123,3.0,23154,False,..\data\raw\paper\paper197.jpg
paper198.jpg,paper,JPEG,RGB,512.0,384.0,65.24992884932495,3.0,35192,False,..\data\raw\paper\paper198.jpg
paper199.jpg,paper,JPEG,RGB,512.0,384.0,74.49738074208634,3.0,19940,False,..\data\raw\paper\paper199.jpg
paper2.jpg,paper,JPEG,RGB,512.0,384.0,45.43072969021673,3.0,27354,False,..\data\raw\paper\paper2.jpg
paper20.jpg,paper,JPEG,RGB,512.0,384.0,70.5281759858095,3.0,40129,False,..\data\raw\paper\paper20.jpg
paper200.jpg,paper,JPEG,RGB,512.0,384.0,37.66388847585729,3.0,10131,False,..\data\raw\paper\paper200.jpg
paper201.jpg,paper,JPEG,RGB,512.0,384.0,50.77622188419683,3.0,10054,False,..\data\raw\paper\paper201.jpg
paper202.jpg,paper,JPEG,RGB,512.0,384.0,47.17385556348578,3.0,13157,False,..\data\raw\paper\paper202.jpg
paper203.jpg,paper,JPEG,RGB,512.0,384.0,33.03370532805609,3.0,9489,False,..\data\raw\paper\paper203.jpg
paper204.jpg,paper,JPEG,RGB,512.0,384.0,36.99348854170017,3.0,21471,False,..\data\raw\paper\paper204.jpg
paper205.jpg,paper,JPEG,RGB,512.0,384.0,57.68012686189477,3.0,23535,False,..\data\raw\paper\paper205.jpg
paper206.jpg,paper,JPEG,RGB,512.0,384.0,56.30908949506673,3.0,33783,False,..\data\raw\paper\paper206.jpg
paper207.jpg,paper,JPEG,RGB,512.0,384.0,62.56611866901535,3.0,28260,False,..\data\raw\paper\paper207.jpg
paper208.jpg,paper,JPEG,RGB,512.0,384.0,61.119932808405906,3.0,29498,False,..\data\raw\paper\paper208.jpg
paper209.jpg,paper,JPEG,RGB,512.0,384.0,72.91078705766886,3.0,42276,False,..\data\raw\paper\paper209.jpg
paper21.jpg,paper,JPEG,RGB,512.0,384.0,40.76326549771043,3.0,15444,False,..\data\raw\paper\paper21.jpg
paper210.jpg,paper,JPEG,RGB,512.0,384.0,49.6742673319257,3.0,23007,False,..\data\raw\paper\paper210.jpg
paper211.jpg,paper,JPEG,RGB,512.0,384.0,30.404929446488953,3.0,17310,False,..\data\raw\paper\paper211.jpg
paper212.jpg,paper,JPEG,RGB,512.0,384.0,29.99603104712037,3.0,11963,False,..\data\raw\paper\paper212.jpg
paper213.jpg,paper,,,,,,,7293,True,..\data\raw\paper\paper213.jpg
paper214.jpg,paper,JPEG,RGB,512.0,384.0,64.98845974453806,3.0,48835,False,..\data\raw\paper\paper214.jpg
paper215.jpg,paper,JPEG,RGB,512.0,384.0,59.89950907599736,3.0,32743,False,..\data\raw\paper\paper215.jpg
paper216.jpg,paper,JPEG,RGB,512.0,384.0,48.29092321262244,3.0,13768,False,..\data\raw\paper\paper216.jpg
paper217.jpg,paper,JPEG,RGB,512.0,384.0,59.01012680529257,3.0,39275,False,..\data\raw\paper\paper217.jpg
paper218.jpg,paper,JPEG,RGB,512.0,384.0,65.22815406301474,3.0,16708,False,..\data\raw\paper\paper218.jpg
paper219.jpg,paper,JPEG,RGB,512.0,384.0,22.303165365846567,3.0,12321,False,..\data\raw\paper\paper219.jpg
paper22.jpg,paper,JPEG,RGB,512.0,384.0,32.02578321782473,3.0,13555,False,..\data\raw\paper\paper22.jpg
